Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
452	45.2	0.458451880142093	-0.399556948337704
453	45.3	0.464893387863412	-0.418881471501663
454	45.4	0.466181689407676	-0.442070899298415
455	45.5	0.471334895584732	-0.474278437905014
456	45.6	0.475199800217524	-0.550288229016587
457	45.7	0.477776403306052	-0.756416476098821
458	45.8	0.482929609483108	-1.01665338804014
459	45.9	0.489371117204428	-1.04241941892542
460	46	0.489371117204428	-1.03855451429263
461	46.1	0.494524323381484	-0.962544723181054
462	46.2	0.497100926470011	-1.00119376950897
463	46.3	0.502254132647067	-1.04757262510248
464	46.4	0.504830735735595	-1.05143752973527
465	46.5	0.508695640368387	-1.05143752973527
466	46.6	0.508695640368387	-1.04241941892542
467	46.7	0.515137148089707	-0.958679818548262
468	46.8	0.515137148089707	-1.00763527723029
469	46.9	0.517713751178235	-1.03726621274836
470	47	0.516425449633971	-1.05143752973527
471	47.1	0.516425449633971	-1.04241941892542
472	47.2	0.516425449633971	-1.00505867414176
473	47.3	0.520290354266763	-0.992175658699125
474	47.4	0.524155258899555	-1.03726621274836
475	47.5	0.526731861988083	-1.03468960965984
476	47.6	0.52930846507661	-1.03855451429263
477	47.7	0.531885068165138	-0.999905467964709
478	47.8	0.539614877430722	-0.927760581485927
479	47.9	0.539614877430722	-0.966409627813846
480	48	0.544768083607778	-1.01278848340735
481	48.1	0.546056385152042	-1.01922999112867
482	48.2	0.551209591329098	-1.02567149884999
483	48.3	0.552497892873362	-1.00634697568603
484	48.4	0.557651099050418	-0.927760581485927
485	48.5	0.560227702138945	-0.894264741335064
486	48.6	0.564092606771737	-0.97413943707943
487	48.7	0.567957511404529	-0.989599055610597
488	48.8	0.570534114493057	-0.980580944800749
489	48.9	0.570534114493057	-0.978004341712222
490	49	0.571822416037321	-0.96125642163679
491	49.1	0.570534114493057	-0.935490390751511
492	49.2	0.571822416037321	-0.894264741335064
493	49.3	0.573110717581585	-0.822119854856282
494	49.4	0.575687320670113	-0.673965177265927
495	49.5	0.576975622214377	-0.378944123629481
496	49.6	0.579552225302905	-0.339006775757298
497	49.7	0.583417129935697	-0.371214314363897
498	49.8	0.585993733024225	-0.409863360691816
499	49.9	0.589858637657017	-0.427899582311511
500	50	0.593723542289808	-0.442070899298415
501	50.1	0.596300145378336	-0.451089010108262
502	50.2	0.600165050011128	-0.442070899298415
